C00329896|03222017|10|2|20
C00329896|03232017|10|2|20
C00329896|03242017|18|8|290
C00329896|03252017|10|4|40
C00329896|03262017|255|12|2036
C00329896|03272017|10|4|40
C00329896|03282017|10|14|150
C00329896|03302017|500|12|7000
C00329896|03312017|500|12|5050
C00329896|04032017|5|2|10
C00329896|04052017|25|2|50
C00329896|04062017|42|4|168
C00329896|04072017|25|6|2070
C00329896|04082017|10|6|66
C00329896|04092017|10|2|20
C00329896|04102017|10|2|20
C00329896|04112017|41|4|164
C00329896|04122017|275|8|3200
C00329896|04162017|250|2|500
C00329896|04172017|10|6|2040
C00329896|04182017|30|4|120
C00329896|04192017|100|2|200
C00329896|04202017|10|4|40
C00329896|04222017|10|2|20
C00329896|04232017|200|6|920
C00329896|04242017|18|8|290
C00329896|04252017|10|6|2040
C00329896|04262017|504|4|2016
C00329896|04272017|10|6|1040
C00329896|04282017|10|14|330
C00329896|05032017|5|2|10
C00329896|05052017|25|2|50
C00329896|05062017|42|6|184
C00329896|05072017|18|4|70
C00329896|05082017|25|10|360
C00329896|05092017|10|2|20
C00329896|05102017|48|4|190
C00329896|05112017|41|4|164
C00329896|05152017|100|2|200
C00329896|05172017|10|4|40
C00329896|05182017|30|4|120
C00329896|05192017|135|24|4652
C00329896|05202017|10|4|40
C00329896|05222017|69|10|848
C00329896|05232017|175|12|3374
C00329896|05242017|18|8|290
C00329896|05252017|50|10|2278
C00329896|05262017|8|2|16
C00329896|05272017|10|4|40
C00329896|05282017|10|12|230
C00329896|05312017|85|32|6948
C00329896|06012017|50|2|100
C00329896|06032017|5|2|10
C00329896|06042017|300|2|600
C00329896|06052017|250|18|6026
C00329896|06062017|42|6|184
C00329896|06072017|263|8|6470
C00329896|06082017|13|4|50
C00329896|06092017|10|2|20
C00329896|06102017|48|4|190
C00329896|06112017|41|4|164
C00329896|06152017|150|12|3876
C00329896|06172017|10|4|40
C00329896|06182017|30|4|120
C00329896|06202017|69|14|2694
C00329896|06222017|40|4|158
C00329896|06232017|10|2|20
C00329896|06242017|25|6|270
C00329896|06252017|10|4|40
C00329896|06262017|8|2|16
C00329896|06272017|10|4|40
C00329896|06282017|10|10|80
C00329896|06302017|100|4|400
C00329896|07032017|5|2|10
C00329896|07052017|25|2|50
C00329896|07062017|42|6|184
C00329896|07072017|200|16|4520
C00329896|07112017|63|4|250
C00329896|07132017|41|6|184
C00329896|07142017|13|8|240
C00329896|07162017|20|2|40
C00329896|07172017|10|4|40
C00329896|07182017|30|4|120
C00329896|07192017|1000|16|20400
C00329896|07202017|10|6|90
C00329896|07212017|750|4|3000
C00329896|07222017|10|2|20
C00329896|07232017|10|2|20
C00329896|07242017|10|6|80
C00329896|07252017|10|4|40
C00329896|07262017|8|2|16
C00329896|07272017|10|4|40
C00329896|07282017|8|8|60
C00329896|07292017|100|2|200
C00329896|08032017|50|10|1810
C00329896|08052017|25|2|50
C00329896|08062017|25|4|100
C00329896|08072017|25|6|120
C00329896|08082017|13|4|50
C00329896|08092017|10|2|20
C00329896|08102017|6|8|194
C00329896|08112017|41|6|264
C00329896|08172017|10|4|40
C00329896|08182017|30|4|120
C00329896|08202017|10|4|40
C00329896|08222017|10|2|20
C00329896|08232017|10|2|20
C00329896|08242017|10|6|80
C00329896|08252017|10|2|20
C00329896|08262017|8|2|16
C00329896|08272017|10|6|60
C00329896|08282017|5|6|40
C00329896|09012017|10|2|20
C00329896|09032017|5|2|10
C00329896|09052017|25|2|50
C00329896|09072017|25|2|50
C00329896|09082017|13|8|150
C00329896|09092017|10|2|20
C00329896|09102017|48|4|190
C00329896|09112017|60|16|6252
C00329896|09122017|1000|4|4000
C00329896|09172017|10|4|40
C00329896|09182017|50|2|100
C00329896|09202017|10|4|40
C00329896|09222017|10|2|20
C00329896|09232017|10|2|20
C00329896|09242017|5|10|82
C00329896|09252017|10|4|40
C00329896|09262017|8|2|16
C00329896|09272017|10|2|20
C00329896|09282017|8|8|60
C00329896|09292017|10|2|20
C00329896|09302017|160|2|320
C00330019|01122017|153|4|612
C00330019|01202017|154|4|614
C00330019|01262017|192|32|5484
C00330019|01272017|192|47|7934
C00330019|02022017|96|2|192
C00330019|02032017|89|12|1272
C00330019|02092017|134|54|7144
C00330019|02102017|134|68|9414
C00330019|02172017|89|12|1272
C00330019|02232017|172|16|2384
C00330019|02242017|134|106|14728
C00330019|02282017|416|1|416
C00330019|03032017|77|14|1372
C00330019|03092017|153|50|6884
C00330019|03102017|134|86|11496
C00330019|03172017|76|20|1600
C00330019|03232017|115|62|7340
C00330019|03242017|115|94|11808
C00330019|03282017|416|1|416
C00330019|03312017|76|20|1600
C00330019|04052017|38|2|76
C00330019|04062017|108|64|7396
C00330019|04072017|115|94|11808
C00330019|04142017|76|20|1600
C00330019|04202017|115|62|7320
C00330019|04212017|115|94|11808
C00330019|04282017|76|21|2016
C00330019|05042017|108|64|7370
C00330019|05052017|115|94|11808
C00330019|05122017|76|20|1600
C00330019|05182017|108|64|7370
C00330019|05192017|125|92|11656
C00330019|05262017|76|25|2092
C00330019|06012017|98|28|3034
C00330019|06022017|100|160|16610
C00330019|06092017|63|24|1676
C00330019|06132017|500|2|1000
C00330019|06152017|76|86|8142
C00330019|06162017|115|102|11502
C00330019|06232017|63|24|1676
C00330019|06282017|416|1|416
C00330019|06292017|76|86|7798
C00330019|06302017|115|108|12654
C00330118|01122017|485|4|1940
C00330118|01192017|1250|2|2500
C00330118|01272017|1250|2|2500
C00330118|02012017|3750|4|15000
C00330118|02092017|5000|2|10000
C00330118|03132017|5000|2|10000
C00330118|03172017|1500|10|22000
C00330118|03182017|5000|2|10000
C00330118|03212017|2500|10|25000
C00330118|03222017|3525|4|14100
C00330118|03232017|3000|4|12000
C00330118|03272017|2000|4|8000
C00330118|03302017|250|2|500
C00330118|04052017|500|2|1000
C00330118|04072017|1000|2|2000
C00330118|04122017|1125|4|4500
C00330118|04182017|2000|2|4000
C00330118|04192017|750|4|3000
C00330118|04272017|1250|2|2500
C00330118|05102017|250|2|500
C00330118|05242017|5000|2|10000
C00330118|06072017|250|2|500
C00330118|06142017|3500|4|14000
C00330118|06192017|5000|2|10000
C00330118|06282017|1450|8|11800
C00330142|02172017|1600|4|6400
C00330142|02222017|1000|14|19800
C00330142|03082017|400|4|1600
C00330142|03092017|250|2|500
C00330142|03112017|275|12|4100
C00330142|03242017|500|2|1000
C00330142|03262017|250|2|500
C00330142|03272017|750|4|3000
C00330142|03282017|375|4|1500
C00330142|03292017|250|2|500
C00330142|04042017|2500|2|5000
C00330142|04062017|250|2|500
C00330142|04102017|250|4|1000
C00330142|04112017|250|6|1500
C00330142|04122017|250|24|9800
C00330142|04132017|250|6|1500
C00330142|04172017|250|4|1000
C00330142|04252017|100|2|200
C00330142|05232017|250|4|1000
C00330142|05252017|2659|2|5318
C00330142|06012017|250|2|500
C00330142|06052017|1000|2|2000
C00330142|06062017|1000|2|2000
C00330142|06072017|400|4|1600
C00330142|06142017|500|2|1000
C00330142|06152017|1000|12|10500
C00330142|06172017|1000|2|2000
C00330142|06182017|1000|2|2000
C00330142|06192017|1000|4|4000
C00330142|06202017|400|8|7500
C00330142|06222017|1000|2|2000
C00330142|06232017|1000|4|4000
C00330142|06262017|250|16|4100
C00330142|06282017|1000|4|4000
C00330142|06292017|2522|4|10088
C00330142|07142017|2497|4|9988
C00330142|07242017|2700|2|5400
C00330142|07312017|250|2|500
C00330142|08012017|300|6|2000
C00330142|08022017|300|2|600
C00330142|08032017|400|4|1600
C00330142|08042017|250|2|500
C00330142|08072017|500|4|2000
C00330142|08102017|650|4|2600
C00330142|08112017|375|4|1500
C00330142|08172017|250|6|2600
C00330142|08252017|250|26|10500
C00330142|08282017|400|16|15900
C00330142|09052017|100|2|200
C00330142|09082017|1000|2|2000
C00330142|09142017|500|2|1000
C00330142|09182017|2302|2|4604
C00330142|09192017|2300|6|10200
C00330142|09212017|1000|2|2000
C00330142|09282017|500|26|21900
C00330142|09302017|250|2|500
C00330233|03312017|595|68|47226
C00330233|06302017|325|96|48560
C00330233|08182017|5000|6|30000
C00330233|09012017|1250|4|5000
C00330233|09082017|5000|4|20000
C00330233|09182017|5000|2|10000
C00330233|09302017|325|96|48910
C00330290|01132017|750|4|3000
C00330290|07192017|500|2|1000
C00330290|07212017|500|2|1000
C00330647|01192017|384|6|2076
C00330647|01202017|300|30|9756
C00330647|02162017|200|14|3632
C00330647|02172017|197|64|16104
C00330647|03032017|50|2|100
C00330647|03162017|100|26|3650
C00330647|03302017|491|4|1962
C00330647|03312017|288|120|31716
C00330647|04142017|192|2|384
C00330647|04272017|327|4|1308
C00330647|04282017|100|140|22488
C00330647|05122017|35|2|70
C00330647|05252017|327|4|1308
C00330647|05262017|100|158|24372
C00330647|06222017|327|4|1308
C00330647|06232017|100|170|26746
C00330647|07202017|327|4|1308
C00330647|07212017|100|180|27822
C00330647|08182017|100|192|28888
C00330647|08312017|491|4|1962
C00330647|09012017|192|2|384
C00330647|09262017|5000|4|20000
C00330647|09282017|327|4|1308
C00330647|09292017|135|216|46908
C00330696|03202017|1000|2|2000
C00330696|04202017|220|2|440
C00330696|05202017|150|4|600
C00330696|06202017|50|4|200
C00330696|07202017|210|10|1540
C00330696|08202017|50|10|420
C00330696|09202017|50|14|1640
C00330720|05242017|3500|16|49000
C00330886|01052017|250|2|500
C00330886|01192017|500|2|1000
C00330886|02212017|1000|4|4000
C00330886|02222017|1000|4|4000
C00330886|02232017|500|2|1000
C00330886|02242017|500|2|1000
C00330886|02272017|500|16|9000
C00330886|02282017|750|8|5500
C00330886|03012017|1000|2|2000
C00330886|03022017|1000|4|4000
C00330886|03032017|750|8|6000
C00330886|03062017|1000|32|36000
C00330886|03082017|1000|2|2000
C00330886|03172017|1000|48|57200
C00330886|03312017|1000|12|18800
C00330886|04192017|2000|2|4000
C00330886|04242017|2500|2|5000
C00330886|04282017|1500|12|21000
C00330886|05032017|2500|8|16400
C00330886|05052017|1000|2|2000
C00330886|05092017|1250|4|5000
C00330886|05182017|2700|2|5400
C00330886|05222017|1000|2|2000
C00330886|05312017|1000|22|28500
C00330886|06062017|500|2|1000
C00330886|06072017|1000|2|2000
C00330886|06132017|500|2|1000
C00330886|06162017|750|2|1500
C00330886|06232017|250|2|500
C00330886|06262017|1000|30|47700
C00330886|06272017|1000|2|2000
C00330886|06302017|1000|12|11000
C00330894|01112017|100|2|200
C00330894|01132017|1000|2|2000
C00330894|01172017|250|50|16426
C00330894|01182017|250|14|7970
C00330894|01192017|500|2|1000
C00330894|01232017|500|24|15790
C00330894|01242017|250|106|50726
C00330894|01252017|150|6|1500
C00330894|01262017|250|32|11626
C00330894|01272017|250|14|4750
C00330894|01312017|250|54|28650
C00330894|02022017|250|2|500
C00330894|02032017|500|2|1000
C00330894|02072017|540|16|10080
C00330894|02082017|250|2|500
C00330894|02102017|100|2|200
C00330894|02132017|500|10|6500
C00330894|02152017|275|16|10250
C00330894|02172017|250|34|13326
C00330894|02202017|250|72|36870
C00330894|02212017|250|42|19256
C00330894|02222017|1000|2|2000
C00330894|02232017|303|44|22260
C00330894|02242017|275|16|8300
C00330894|02272017|250|8|1920
C00330894|02282017|250|32|10364
C00330894|03012017|250|4|1000
C00330894|03062017|475|44|31600
C00330894|03082017|1000|2|2000
C00330894|03102017|300|4|1200
C00330894|03132017|500|18|9600
C00330894|03142017|650|4|2600
C00330894|03152017|2700|6|11300
C00330894|03162017|300|2|600
C00330894|03172017|250|2|500
C00330894|03222017|250|34|15200
C00330894|03232017|250|50|20030
C00330894|03242017|500|14|14500
C00330894|03272017|225|52|23846
C00330894|03282017|150|24|7256
C00330894|03292017|250|32|10150
C00330894|03302017|250|30|16300
C00330894|04042017|25|2|50
C00330894|04122017|63|4|250
C00330894|04172017|135|100|23220
C00330894|04182017|100|10|1320
C00330894|04192017|625|4|2500
C00330894|04242017|500|6|2900
C00330894|04252017|100|24|8500
C00330894|04272017|2700|4|10800
C00330894|05022017|500|10|9040
C00330894|05032017|25|2|50
C00330894|05042017|500|6|6800
C00330894|05082017|250|18|11270
C00330894|05112017|25|2|50
C00330894|05192017|225|8|3000
C00330894|05232017|1000|2|2000
C00330894|05242017|125|4|500
C00330894|06022017|25|2|50
C00330894|06052017|200|10|3500
C00330894|06062017|200|42|11298
C00330894|06072017|300|10|4400
C00330894|06082017|113|12|2406
C00330894|06092017|108|68|20022
C00330894|06122017|200|94|20746
C00330894|06132017|200|38|12576
C00330894|06152017|1300|4|5200
C00330894|06162017|100|38|5800
C00330894|06202017|250|52|21600
C00330894|06212017|250|22|14920
C00330894|06222017|100|2|200
C00330894|06232017|150|6|5500
C00330894|06262017|100|158|33600
C00330894|06272017|1375|4|5500
C00330894|06282017|1|2|2
C00330894|06292017|1000|2|2000
C00330894|06302017|137|122|32586
C00330894|07052017|1363|4|5450
C00330894|07062017|575|8|7780
C00330894|07102017|515|4|2060
C00330894|07122017|135|144|38448
C00330894|07142017|150|68|17446
C00330894|07172017|50|6|370
C00330894|07192017|100|4|400
C00330894|07202017|500|18|23500
C00330894|07212017|300|54|28050
C00330894|07242017|15|2|30
C00330894|07252017|125|4|500
C00330894|07312017|1075|4|4300
C00330894|08022017|88|4|350
C00330894|08072017|200|26|6800
C00330894|08082017|1375|4|5500
C00330894|08112017|150|6|1400
C00330894|08212017|1000|2|2000
C00330894|08222017|375|12|5076
C00330894|08232017|125|8|2530
C00330894|08252017|1000|2|2000
C00330894|08302017|250|6|6400
C00330894|09012017|150|134|37744
C00330894|09052017|25|2|50
C00330894|09062017|100|12|1770
C00330894|09072017|200|106|36062
C00330894|09082017|88|16|3450
C00330894|09112017|150|40|7130
C00330894|09122017|275|48|16380
C00330894|09132017|100|24|4270
C00330894|09142017|1000|12|8700
C00330894|09182017|350|8|3300
C00330894|09202017|250|30|16150
C00330894|09212017|50|6|564
C00330894|09222017|508|4|2030
C00330894|09252017|200|4|800
C00330894|09272017|688|4|2750
C00330894|09282017|275|16|11652
C00330894|09292017|200|6|2600
C00331017|06232017|50|2|100
C00331173|06302017|240|2|480
C00331397|02062017|500|4|2000
C00331397|02162017|500|2|1000
C00331397|02252017|1250|4|5000
C00331397|03202017|375|12|5500
C00331397|03312017|300|26|22500
C00331397|04032017|375|4|1500
C00331397|05012017|2700|2|5400
C00331397|05172017|500|2|1000
C00331397|05252017|500|30|30700
C00331397|06052017|500|2|1000
C00331397|06082017|250|2|500
C00331397|06122017|500|4|2000
C00331397|06132017|2000|8|16000
C00331397|06192017|500|2|1000
C00331397|06282017|500|2|1000
C00331397|06302017|2700|20|41400
C00331397|07072017|1000|2|2000
C00331397|07142017|500|2|1000
C00331397|07282017|750|4|3000
C00331397|08062017|400|2|800
C00331397|08072017|1000|18|24200
C00331397|08102017|1000|32|31500
C00331397|08232017|350|16|5800
C00331397|08312017|350|58|20300
C00331397|09082017|350|2|700
C00331397|09092017|50|2|100
C00331397|09182017|750|4|3000
C00331397|09212017|1000|8|9000
C00331397|09222017|1000|38|34500
C00331397|09252017|1000|2|2000
C00331397|09292017|1000|2|2000
C00331397|09302017|500|10|13300
C00331454|05052017|500|2|1000
C00331454|05192017|250|2|500
C00331462|02112017|500|2|1000
C00331462|05212017|250|4|1000
C00331462|05222017|500|2|1000
C00331462|05242017|375|4|1500
C00331462|05252017|250|2|500
C00331462|05272017|375|4|1500
C00331462|06192017|500|2|1000
C00331462|06202017|1000|6|4500
C00331694|02062017|5000|2|10000
C00331694|02212017|5000|4|20000
C00331694|05222017|2000|2|4000
C00331769|01162017|100|2|200
C00331769|01202017|100|2|200
C00331769|01312017|500|2|1000
C00331769|02012017|2000|2|4000
C00331769|02022017|250|2|500
C00331769|02032017|0|2|0
C00331769|02072017|100|2|200
C00331769|02182017|200|4|800
C00331769|02202017|100|2|200
C00331769|02222017|2700|6|12800
C00331769|03032017|250|2|500
C00331769|03152017|1000|2|2000
C00331769|03192017|500|2|1000
C00331769|03212017|500|10|18300
C00331769|03252017|300|18|13000
C00331769|03292017|50|2|100
C00331769|03312017|375|18|8600
C00331769|04112017|250|2|500
C00331769|05012017|300|10|4600
C00331769|05122017|625|2|1250
C00331769|05172017|500|48|34000
C00331769|05182017|100|2|200
C00331769|05192017|250|2|500
C00331769|05262017|0|2|0
C00331769|06022017|250|2|500
C00331769|06052017|1560|2|3120
C00331769|06122017|1700|14|22000
C00331769|06192017|266|4|1064
C00331769|06272017|250|2|500
C00331769|06302017|1400|38|55750
C00331769|07052017|1500|2|3000
C00331769|07212017|250|20|15090
C00331769|07242017|625|4|2500
C00331769|07292017|1492|4|5968
C00331769|08072017|225|4|898
C00331769|08082017|250|2|500
C00331769|08182017|1000|14|19000
C00331769|08212017|2700|4|10800
C00331769|08282017|50|2|100
C00331769|08302017|500|30|25400
C00331769|09062017|200|2|400
C00331769|09092017|216|2|432
C00331769|09102017|1475|4|5900
C00331769|09152017|1700|2|3400
C00331769|09162017|500|12|14800
C00331769|09202017|250|2|500
C00331769|09222017|275|12|8500
C00331769|09242017|500|4|2000
C00331769|09252017|250|4|500
C00331769|09272017|2700|2|5400
C00331769|09282017|500|2|1000
C00331769|09292017|500|6|7000
C00331835|01202017|153|56|9274
C00331835|02032017|153|66|10136
C00331835|02072017|0|2|0
C00331835|02172017|153|78|10822
C00331835|03032017|153|86|11712
C00331835|03062017|4000|2|8000
C00331835|03172017|153|106|12474
C00331835|03242017|5000|2|10000
C00331835|03312017|153|106|12474
C00331835|04112017|5000|2|10000
C00331835|04142017|134|112|12628
C00331835|04282017|115|116|12728
C00331835|05122017|100|118|12468
C00331835|05262017|80|134|13436
C00331835|06092017|76|134|13074
C00331835|06232017|78|132|12974
C00331835|07072017|75|138|13064
C00331835|07212017|75|138|13064
C00331835|08042017|75|138|13064
C00331835|08182017|67|140|13088
C00331835|09012017|67|140|13088
C00331835|09152017|67|140|13088
C00331835|09292017|67|140|13088
C00332031|02022017|1100|2|2200
C00332031|02172017|500|8|4050
C00332031|02232017|250|2|500
C00332031|02242017|600|10|9200
C00332031|03032017|375|8|2700
C00332031|03072017|100|2|200
C00332031|03152017|1200|2|2400
C00332031|03172017|63|4|250
C00332031|03202017|250|2|500
C00332031|03282017|1000|2|2000
C00332031|03312017|600|2|1200
C00332031|04062017|100|4|400
C00332031|04072017|275|4|1100
C00332031|04172017|63|4|250
C00332031|04202017|1500|2|3000
C00332031|04212017|1000|8|8200
C00332031|04242017|50|2|100
C00332031|05062017|100|2|200
C00332031|05082017|100|2|200
C00332031|05112017|1000|2|2000
C00332031|05122017|50|2|100
C00332031|05172017|75|4|300
C00332031|05222017|38|4|150
C00332031|05262017|1000|2|2000
C00332031|06062017|100|4|400
C00332031|06122017|50|2|100
C00332031|06192017|75|8|850
C00332031|06222017|50|2|100
C00332031|06262017|50|4|200
C00332031|06272017|500|2|1000
C00332031|06292017|600|2|1200
C00332221|01252017|163|4|650
C00332221|02082017|1304|2|2608
C00332221|03092017|150|2|300
C00332221|04102017|150|2|300
C00332221|05092017|150|2|300
C00332221|06092017|150|2|300
C00332221|07102017|150|2|300
C00332221|07112017|42|2|84
C00332221|07202017|240|2|480
C00332221|08032017|220|2|440
C00332221|08092017|150|2|300
C00332221|08162017|220|2|440
C00332221|09052017|100|2|200
